TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX-00915,CUST-0915,ACC-0915,CARD-0915,MERCH-0915,20260602,3061.33,INR,Approved,ATM,Transfer
TX-00916,CUST-0916,ACC-0916,CARD-0916,MERCH-0916,20260209,3471.43,USD,Approved,Mobile App,Refund
TX-00917,CUST-0917,ACC-0917,CARD-0917,MERCH-0917,20260544,4993.15,USD,Declined,ATM,Refund
TX-00918,CUST-0918,ACC-0918,CARD-0918,MERCH-0918,20260471,1004.89,EUR,Approved,Mobile App,Withdrawal
TX-00919,CUST-0919,ACC-0919,CARD-0919,MERCH-0919,20260751,682.96,GBP,Approved,POS,Transfer
TX-00920,CUST-0920,ACC-0920,CARD-0920,MERCH-0920,20260571,374.89,GBP,Declined,ATM,Transfer
TX-00921,CUST-0921,ACC-0921,CARD-0921,MERCH-0921,20260825,867.42,GBP,Reversed,Mobile App,Withdrawal
TX-00922,CUST-0922,ACC-0922,CARD-0922,MERCH-0922,20260257,3568.28,INR,Approved,POS,Purchase
TX-00923,CUST-0923,ACC-0923,CARD-0923,MERCH-0923,20260546,4986.33,EUR,Approved,POS,Refund
TX-00924,CUST-0924,ACC-0924,CARD-0924,MERCH-0924,20260281,4053.51,CAD,Declined,Online,Purchase
TX-00925,CUST-0925,ACC-0925,CARD-0925,MERCH-0925,20260852,4837.97,INR,Approved,Mobile App,Transfer
TX-00926,CUST-0926,ACC-0926,CARD-0926,MERCH-0926,20260635,4932.94,GBP,Declined,Mobile App,Purchase
TX-00927,CUST-0927,ACC-0927,CARD-0927,MERCH-0927,20260767,3340.86,INR,Declined,Online,Transfer
TX-00928,CUST-0928,ACC-0928,CARD-0928,MERCH-0928,20260377,3549.15,USD,Reversed,ATM,Refund
TX-00929,CUST-0929,ACC-0929,CARD-0929,MERCH-0929,20260731,2752.24,INR,Approved,Mobile App,Refund
TX-00930,CUST-0930,ACC-0930,CARD-0930,MERCH-0930,20260928,1455.36,INR,Approved,POS,Refund
TX-00931,CUST-0931,ACC-0931,CARD-0931,MERCH-0931,20260652,1503.28,GBP,Reversed,Mobile App,Withdrawal
TX-00932,CUST-0932,ACC-0932,CARD-0932,MERCH-0932,20260894,791.74,USD,Approved,Online,Withdrawal
TX-00933,CUST-0933,ACC-0933,CARD-0933,MERCH-0933,20260596,3549.27,GBP,Approved,Mobile App,Withdrawal
TX-00934,CUST-0934,ACC-0934,CARD-0934,MERCH-0934,20260577,3502.6,USD,Approved,ATM,Refund
TX-00935,CUST-0935,ACC-0935,CARD-0935,MERCH-0935,20260547,874.58,USD,Reversed,Online,Refund
TX-00936,CUST-0936,ACC-0936,CARD-0936,MERCH-0936,20260849,1810.65,USD,Declined,Online,Purchase
TX-00937,CUST-0937,ACC-0937,CARD-0937,MERCH-0937,20260707,1125.09,GBP,Approved,POS,Transfer
TX-00938,CUST-0938,ACC-0938,CARD-0938,MERCH-0938,20260375,4925.74,USD,Reversed,Mobile App,Withdrawal
TX-00939,CUST-0939,ACC-0939,CARD-0939,MERCH-0939,20260431,3961.37,EUR,Reversed,Online,Refund
TX-00940,CUST-0940,ACC-0940,CARD-0940,MERCH-0940,20260352,1187.5,EUR,Approved,ATM,Refund
TX-00941,CUST-0941,ACC-0941,CARD-0941,MERCH-0941,20260189,2472.64,CAD,Approved,ATM,Transfer
TX-00942,CUST-0942,ACC-0942,CARD-0942,MERCH-0942,20260386,1807.68,EUR,Approved,ATM,Withdrawal
TX-00943,CUST-0943,ACC-0943,CARD-0943,MERCH-0943,20260562,2863.53,CAD,Approved,POS,Withdrawal
TX-00944,CUST-0944,ACC-0944,CARD-0944,MERCH-0944,20260350,2339.69,EUR,Approved,ATM,Purchase
TX-00945,CUST-0945,ACC-0945,CARD-0945,MERCH-0945,20260869,4915.14,GBP,Approved,POS,Refund
TX-00946,CUST-0946,ACC-0946,CARD-0946,MERCH-0946,20260576,653.21,CAD,Approved,ATM,Purchase
TX-00947,CUST-0947,ACC-0947,CARD-0947,MERCH-0947,20260684,4421.81,INR,Declined,Mobile App,Refund
TX-00948,CUST-0948,ACC-0948,CARD-0948,MERCH-0948,20260725,333.41,INR,Approved,ATM,Transfer
TX-00949,CUST-0949,ACC-0949,CARD-0949,MERCH-0949,20260785,1993.81,EUR,Approved,ATM,Purchase
TX-00950,CUST-0950,ACC-0950,CARD-0950,MERCH-0950,20260489,3586.08,INR,Approved,POS,Refund
TX-00951,CUST-0951,ACC-0951,CARD-0951,MERCH-0951,20260445,2395.93,EUR,Approved,Mobile App,Withdrawal
TX-00952,CUST-0952,ACC-0952,CARD-0952,MERCH-0952,20260130,2056.92,EUR,Approved,Mobile App,Transfer
TX-00953,CUST-0953,ACC-0953,CARD-0953,MERCH-0953,20260607,2050.12,INR,Declined,POS,Refund
TX-00954,CUST-0954,ACC-0954,CARD-0954,MERCH-0954,20260433,2876.63,INR,Reversed,Mobile App,Purchase
TX-00955,CUST-0955,ACC-0955,CARD-0955,MERCH-0955,20260287,631.01,USD,Declined,ATM,Purchase
TX-00956,CUST-0956,ACC-0956,CARD-0956,MERCH-0956,20260600,1588.55,CAD,Approved,ATM,Refund
TX-00957,CUST-0957,ACC-0957,CARD-0957,MERCH-0957,20260318,375.45,EUR,Approved,Mobile App,Transfer
TX-00958,CUST-0958,ACC-0958,CARD-0958,MERCH-0958,20260464,2331.84,INR,Approved,ATM,Refund
TX-00959,CUST-0959,ACC-0959,CARD-0959,MERCH-0959,20260917,2589.21,CAD,Approved,Mobile App,Purchase
TX-00960,CUST-0960,ACC-0960,CARD-0960,MERCH-0960,20260365,646.03,INR,Declined,POS,Purchase
TX-00961,CUST-0961,ACC-0961,CARD-0961,MERCH-0961,20260449,4146.12,INR,Reversed,POS,Withdrawal
TX-00962,CUST-0962,ACC-0962,CARD-0962,MERCH-0962,20260387,2758.76,USD,Declined,POS,Withdrawal
TX-00963,CUST-0963,ACC-0963,CARD-0963,MERCH-0963,20260711,2940.99,EUR,Approved,Online,Purchase
TX-00964,CUST-0964,ACC-0964,CARD-0964,MERCH-0964,20260819,3840.07,EUR,Declined,ATM,Withdrawal
TX-00965,CUST-0965,ACC-0965,CARD-0965,MERCH-0965,20260383,649.52,GBP,Reversed,POS,Withdrawal
TX-00966,CUST-0966,ACC-0966,CARD-0966,MERCH-0966,20260670,2516.8,USD,Reversed,Mobile App,Refund
TX-00967,CUST-0967,ACC-0967,CARD-0967,MERCH-0967,20260111,4341.72,CAD,Approved,Mobile App,Transfer
TX-00968,CUST-0968,ACC-0968,CARD-0968,MERCH-0968,20260630,4157.8,USD,Approved,POS,Refund
TX-00969,CUST-0969,ACC-0969,CARD-0969,MERCH-0969,20260296,2592.92,CAD,Approved,POS,Refund
TX-00970,CUST-0970,ACC-0970,CARD-0970,MERCH-0970,20260188,1524.1,EUR,Approved,POS,Withdrawal
TX-00971,CUST-0971,ACC-0971,CARD-0971,MERCH-0971,20260348,814.02,GBP,Approved,Mobile App,Withdrawal
TX-00972,CUST-0972,ACC-0972,CARD-0972,MERCH-0972,20260838,4674.02,GBP,Approved,Online,Transfer
TX-00973,CUST-0973,ACC-0973,CARD-0973,MERCH-0973,20260517,1131.22,EUR,Approved,POS,Transfer
TX-00974,CUST-0974,ACC-0974,CARD-0974,MERCH-0974,20260601,4737.68,INR,Declined,Mobile App,Transfer
TX-00975,CUST-0975,ACC-0975,CARD-0975,MERCH-0975,20260669,2596.89,USD,Approved,Mobile App,Refund
TX-00976,CUST-0976,ACC-0976,CARD-0976,MERCH-0976,20260877,1423.82,GBP,Approved,POS,Transfer
TX-00977,CUST-0977,ACC-0977,CARD-0977,MERCH-0977,20260347,398.91,INR,Reversed,ATM,Purchase
TX-00978,CUST-0978,ACC-0978,CARD-0978,MERCH-0978,20260808,985.53,CAD,Approved,Mobile App,Purchase
TX-00979,CUST-0979,ACC-0979,CARD-0979,MERCH-0979,20260588,4781.98,GBP,Approved,ATM,Refund
TX-00980,CUST-0980,ACC-0980,CARD-0980,MERCH-0980,20260762,1375.88,CAD,Approved,ATM,Withdrawal
TX-00981,CUST-0981,ACC-0981,CARD-0981,MERCH-0981,20260829,3126.99,INR,Approved,Online,Transfer
TX-00982,CUST-0982,ACC-0982,CARD-0982,MERCH-0982,20260603,3074.07,CAD,Approved,Mobile App,Purchase
TX-00983,CUST-0983,ACC-0983,CARD-0983,MERCH-0983,20260559,471.67,INR,Declined,Online,Transfer
TX-00984,CUST-0984,ACC-0984,CARD-0984,MERCH-0984,20260912,3206.73,CAD,Reversed,POS,Purchase
TX-00985,CUST-0985,ACC-0985,CARD-0985,MERCH-0985,20260118,2961.08,USD,Approved,Online,Purchase
TX-00986,CUST-0986,ACC-0986,CARD-0986,MERCH-0986,20260196,2905.33,GBP,Approved,POS,Transfer
TX-00987,CUST-0987,ACC-0987,CARD-0987,MERCH-0987,20260402,860.15,GBP,Declined,ATM,Purchase
TX-00988,CUST-0988,ACC-0988,CARD-0988,MERCH-0988,20260327,3124.27,INR,Approved,Mobile App,Transfer
TX-00989,CUST-0989,ACC-0989,CARD-0989,MERCH-0989,20260515,4510.49,CAD,Approved,Online,Purchase
TX-00990,CUST-0990,ACC-0990,CARD-0990,MERCH-0990,20260809,1691.41,EUR,Reversed,Mobile App,Withdrawal
TX-00991,CUST-0991,ACC-0991,CARD-0991,MERCH-0991,20260350,4620.03,GBP,Approved,ATM,Refund
TX-00992,CUST-0992,ACC-0992,CARD-0992,MERCH-0992,20260414,210.77,CAD,Approved,ATM,Refund
TX-00993,CUST-0993,ACC-0993,CARD-0993,MERCH-0993,20260780,4319.59,CAD,Approved,ATM,Transfer
TX-00994,CUST-0994,ACC-0994,CARD-0994,MERCH-0994,20260696,410.71,USD,Reversed,ATM,Refund
TX-00995,CUST-0995,ACC-0995,CARD-0995,MERCH-0995,20260478,4742.99,EUR,Approved,ATM,Refund
TX-00996,CUST-0996,ACC-0996,CARD-0996,MERCH-0996,20260585,3856.26,GBP,Approved,ATM,Refund
TX-00997,CUST-0997,ACC-0997,CARD-0997,MERCH-0997,20260667,1326.96,USD,Declined,Online,Refund
TX-00998,CUST-0998,ACC-0998,CARD-0998,MERCH-0998,20260644,1057.99,EUR,Declined,Mobile App,Withdrawal
TX-00999,CUST-0999,ACC-0999,CARD-0999,MERCH-0999,20260453,2862.83,GBP,Approved,Online,Withdrawal
TX-01000,CUST-1000,ACC-1000,CARD-1000,MERCH-1000,20260536,3092.45,USD,Declined,ATM,Refund
