TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX00220,CUST0108,ACC0108,CARD1368,MERCH0088,2025-08-03 01:30:00,91.25,INR,Approved,Web,Purchase
TX00221,CUST0538,ACC0538,CARD0499,MERCH0080,2025-08-08 23:56:13,15.2,USD,Approved,Web,Purchase
TX00222,CUST0896,ACC0896,CARD0838,MERCH0097,2025-04-14 19:55:13,439.81,EUR,Approved,POS,Purchase
TX00223,CUST0132,ACC0132,CARD0099,MERCH0140,2025-04-12 04:09:34,149.79,USD,Approved,Mobile App,Purchase
TX00224,CUST0104,ACC0104,CARD1181,MERCH0034,2025-08-02 23:24:52,202.09,USD,Approved,POS,Withdrawal
TX00225,CUST0391,ACC0391,CARD0538,MERCH0199,2025-10-23 11:59:08,174.32,USD,Declined,ATM,Purchase
TX00226,CUST0588,ACC0588,CARD0396,MERCH0075,2025-01-31 23:54:38,170.28,USD,Approved,Web,Purchase
TX00227,CUST0921,ACC0921,CARD0625,MERCH0159,2025-02-17 18:17:19,7.61,GBP,Approved,Mobile App,Transfer
TX00228,CUST0625,ACC0625,CARD0751,MERCH0128,2025-03-02 03:31:23,116.78,USD,Approved,Web,Refund
TX00229,CUST0391,ACC0391,CARD0538,MERCH0190,2025-11-30 03:03:45,263.65,EUR,Approved,Web,Purchase
TX00230,CUST0395,ACC0395,CARD0828,MERCH0141,2025-10-11 19:28:17,11.83,CAD,Approved,Web,Purchase
TX00231,CUST0624,ACC0624,CARD0658,MERCH0031,2025-03-21 21:01:45,474.1,INR,Approved,Mobile App,Purchase
TX00232,CUST0921,ACC0921,CARD0625,MERCH0130,2025-08-09 10:12:24,87.79,USD,Approved,Web,Purchase
TX00233,CUST0607,ACC0607,CARD1493,MERCH0103,2025-10-09 00:35:24,56.35,CAD,Approved,Mobile App,Purchase
TX00234,CUST0312,ACC0312,CARD1159,MERCH0015,2025-06-13 01:59:36,118.84,USD,Approved,POS,Refund
TX00235,CUST0122,ACC0122,CARD1052,MERCH0057,2025-06-24 18:00:18,247.33,EUR,Reversed,POS,Withdrawal
TX00236,CUST0243,ACC0243,CARD1350,MERCH0075,2025-03-17 05:11:16,101.58,CAD,Approved,POS,Withdrawal
TX00237,CUST0477,ACC0477,CARD0247,MERCH0034,2025-05-02 00:16:37,160.39,GBP,Approved,Mobile App,Purchase
TX00238,CUST0196,ACC0196,CARD1258,MERCH0103,2025-09-07 21:50:53,108.95,CAD,Declined,POS,Purchase
TX00239,CUST0503,ACC0503,CARD0023,MERCH0196,2025-03-25 03:07:11,154.65,GBP,Approved,Mobile App,Purchase
TX00240,CUST0964,ACC0964,CARD1418,MERCH0075,2025-02-25 20:16:16,27.28,USD,Approved,POS,Transfer
TX00241,CUST0549,ACC0549,CARD0115,MERCH0029,2025-06-15 23:44:07,10.91,EUR,Approved,POS,Purchase
TX00242,CUST0301,ACC0301,CARD0878,MERCH0194,2025-06-07 22:32:24,27.08,USD,Declined,Web,Purchase
TX00243,CUST0271,ACC0271,CARD0897,MERCH0016,2025-07-05 17:05:17,55.5,EUR,Pending,POS,Purchase
TX00244,CUST0213,ACC0213,CARD0002,MERCH0167,2025-01-22 07:36:27,48.83,USD,Approved,Web,Withdrawal
TX00245,CUST0568,ACC0568,CARD0978,MERCH0077,2025-01-15 06:55:45,148.25,USD,Declined,Web,Purchase
TX00246,CUST0828,ACC0828,CARD1253,MERCH0037,2025-10-31 01:02:23,96.29,CAD,Approved,POS,Purchase
TX00247,CUST0124,ACC0124,CARD0201,MERCH0081,2025-07-24 02:49:56,10.94,CAD,Approved,Mobile App,Purchase
TX00248,CUST0278,ACC0278,CARD0009,MERCH0149,2025-04-23 19:07:40,10.32,EUR,Approved,Web,Purchase
TX00249,CUST0845,ACC0845,CARD1332,MERCH0172,2025-07-05 22:19:59,19.24,EUR,Approved,Web,Purchase
TX00250,CUST0779,ACC0779,CARD0385,MERCH0124,2025-06-05 14:19:13,70.33,GBP,Approved,Mobile App,Refund
TX00251,CUST0618,ACC0618,CARD0634,MERCH0019,2025-04-21 06:41:51,5.93,EUR,Approved,POS,Purchase
TX00252,CUST0527,ACC0527,CARD0691,MERCH0199,2025-04-18 17:06:40,107.18,INR,Approved,POS,Refund
TX00253,CUST0127,ACC0127,CARD1057,MERCH0102,2025-12-25 00:53:19,72.1,USD,Approved,Web,Purchase
TX00254,CUST0856,ACC0856,CARD0797,MERCH0136,2025-07-29 10:33:58,126.6,EUR,Declined,Web,Purchase
TX00255,CUST0103,ACC0103,CARD1065,MERCH0077,2025-09-12 02:11:37,196.39,CAD,Approved,POS,Withdrawal
TX00256,CUST0378,ACC0378,CARD1312,MERCH0194,2025-01-30 04:08:12,48.35,CAD,Approved,POS,Purchase
TX00257,CUST0377,ACC0377,CARD0626,MERCH0041,2025-03-21 06:53:35,30.63,EUR,Approved,Web,Purchase
TX00258,CUST0061,ACC0061,CARD0898,MERCH0198,2025-02-14 09:15:57,53.87,USD,Approved,POS,Withdrawal
TX00259,CUST0441,ACC0441,CARD0823,MERCH0061,2025-12-03 04:31:07,5.26,GBP,Pending,POS,Purchase
TX00260,CUST0686,ACC0686,CARD0934,MERCH0026,2025-12-15 03:57:43,24.18,EUR,Approved,POS,Withdrawal
TX00261,CUST0290,ACC0290,CARD1444,MERCH0071,2025-10-07 16:34:20,213.44,GBP,Approved,Web,Withdrawal
TX00262,CUST0500,ACC0500,CARD1313,MERCH0103,2025-12-01 11:27:51,42.81,EUR,Approved,POS,Purchase
TX00263,CUST0337,ACC0337,CARD0453,MERCH0070,2025-02-22 02:00:35,780.08,USD,Approved,Web,Purchase
TX00264,CUST0065,ACC0065,CARD0956,MERCH0107,2025-07-01 04:33:37,32.56,USD,Approved,Mobile App,Purchase
TX00265,CUST0142,ACC0142,CARD0767,MERCH0157,2025-10-11 09:36:49,238.22,EUR,Approved,Web,Purchase
TX00266,CUST0761,ACC0761,CARD1016,MERCH0107,2025-09-06 09:25:02,188.14,USD,Declined,Mobile App,Purchase
TX00267,CUST0661,ACC0661,CARD0091,MERCH0103,2025-04-04 17:27:53,63.32,USD,Approved,Web,Purchase
TX00268,CUST0308,ACC0308,CARD0398,MERCH0194,2025-06-28 17:55:58,65.24,EUR,Approved,Web,Purchase
TX00269,CUST0837,ACC0837,CARD0806,MERCH0019,2025-10-09 06:30:01,129.36,EUR,Approved,POS,Purchase
TX00270,CUST0382,ACC0382,CARD0490,MERCH0068,2025-04-02 11:28:55,291.96,USD,Approved,POS,Purchase
TX00271,CUST0731,ACC0731,CARD1202,MERCH0186,2025-07-31 22:03:54,78.21,USD,Approved,POS,Purchase
TX00272,CUST0935,ACC0935,CARD0666,MERCH0070,2025-07-21 00:32:22,14.47,CAD,Approved,POS,Withdrawal
TX00273,CUST0574,ACC0574,CARD1393,MERCH0113,2025-10-24 23:07:31,75.36,USD,Approved,ATM,Purchase
TX00274,CUST0100,ACC0100,CARD0188,MERCH0057,2025-07-30 14:55:40,39.85,USD,Approved,ATM,Purchase
TX00275,CUST0239,ACC0239,CARD0609,MERCH0165,2025-12-04 13:03:44,425.04,USD,Approved,POS,Withdrawal
TX00276,CUST0814,ACC0814,CARD0771,MERCH0061,2025-05-14 02:47:37,184.24,CAD,Approved,Web,Refund
TX00277,CUST0562,ACC0562,CARD1418,MERCH0092,2025-03-07 02:29:43,12.83,EUR,Approved,Web,Refund
TX00278,CUST0927,ACC0927,CARD0726,MERCH0030,2025-01-28 21:34:41,57.01,USD,Approved,Web,Purchase
TX00279,CUST0653,ACC0653,CARD1156,MERCH0199,2025-11-13 00:44:33,12.73,USD,Approved,Web,Withdrawal
TX00280,CUST0790,ACC0790,CARD0714,MERCH0153,2025-03-16 21:31:53,270.81,GBP,Approved,POS,Purchase
TX00281,CUST0063,ACC0063,CARD0092,MERCH0127,2025-02-28 14:00:06,360.14,GBP,Approved,Web,Purchase
TX00282,CUST0414,ACC0414,CARD1214,MERCH0193,2025-04-15 19:14:44,22.86,EUR,Approved,Web,Withdrawal
TX00283,CUST0467,ACC0467,CARD0488,MERCH0115,2025-07-18 03:47:45,92.05,USD,Approved,Web,Purchase
TX00284,CUST0078,ACC0078,CARD1130,MERCH0006,2025-02-04 05:44:01,407.98,USD,Approved,Web,Purchase
TX00285,CUST0250,ACC0250,CARD1370,MERCH0018,2025-09-02 09:56:37,28.54,EUR,Approved,ATM,Withdrawal
TX00286,CUST0111,ACC0111,CARD1496,MERCH0010,2025-10-14 12:45:50,56.78,GBP,Approved,Mobile App,Transfer
TX00287,CUST0520,ACC0520,CARD0896,MERCH0092,2025-01-19 02:40:38,59.42,USD,Approved,Web,Purchase
TX00288,CUST0589,ACC0589,CARD0445,MERCH0139,2025-12-14 05:52:53,9.58,EUR,Approved,POS,Withdrawal
TX00289,CUST0386,ACC0386,CARD1417,MERCH0193,2025-05-27 05:01:35,10.54,USD,Approved,Web,Purchase
TX00290,CUST0710,ACC0710,CARD1283,MERCH0077,2025-06-12 00:23:59,462.98,EUR,Approved,Web,Purchase
TX00291,CUST0062,ACC0062,CARD1364,MERCH0101,2025-06-24 23:45:50,131.98,EUR,Approved,POS,Withdrawal
TX00292,CUST0495,ACC0495,CARD0218,MERCH0084,2025-09-13 05:43:20,59.93,CAD,Approved,Web,Refund
TX00293,CUST0566,ACC0566,CARD0739,MERCH0193,2025-12-16 12:31:37,76.39,EUR,Approved,POS,Purchase
TX00294,CUST0727,ACC0727,CARD0676,MERCH0052,2025-01-29 13:55:17,193.21,EUR,Approved,POS,Withdrawal
TX00295,CUST0672,ACC0672,CARD0456,MERCH0195,2025-09-30 15:21:49,73.48,USD,Approved,POS,Purchase
TX00296,CUST0436,ACC0436,CARD0992,MERCH0031,2025-11-02 12:10:32,43.77,USD,Approved,POS,Transfer
TX00297,CUST0942,ACC0942,CARD0919,MERCH0145,2025-07-08 09:20:39,21.11,USD,Approved,Web,Withdrawal
TX00298,CUST0971,ACC0971,CARD0111,MERCH0183,2025-10-22 16:49:58,200.81,USD,Approved,Mobile App,Withdrawal
TX00299,CUST0731,ACC0731,CARD1202,MERCH0110,2025-12-18 07:41:24,34.87,USD,Approved,Web,Refund
TX00300,CUST0828,ACC0828,CARD1253,MERCH0093,2025-01-14 21:35:22,15.83,INR,Approved,Web,Purchase
TX00301,CUST0395,ACC0395,CARD0828,MERCH0164,2025-05-03 10:34:06,88.52,EUR,Approved,Mobile App,Purchase
TX00302,CUST0252,ACC0252,CARD1172,MERCH0154,2025-11-25 04:43:17,11.06,USD,Approved,POS,Withdrawal
TX00303,CUST0686,ACC0686,CARD0934,MERCH0053,2025-12-03 21:21:22,507.85,USD,Approved,POS,Purchase
TX00304,CUST0261,ACC0261,CARD0151,MERCH0145,2025-02-13 17:30:43,153.04,USD,Approved,POS,Withdrawal
TX00305,CUST0165,ACC0165,CARD1184,MERCH0086,2025-02-17 20:12:05,29.85,USD,Approved,Mobile App,Purchase
TX00306,CUST0633,ACC0633,CARD1254,MERCH0153,2025-05-12 12:38:40,33.39,USD,Approved,Web,Withdrawal
TX00307,CUST0849,ACC0849,CARD1359,MERCH0002,2025-10-29 17:54:02,131.54,EUR,Approved,POS,Withdrawal
TX00308,CUST0358,ACC0358,CARD0181,MERCH0086,2025-09-24 13:11:38,71.14,CAD,Approved,Web,Purchase
TX00309,CUST0664,ACC0664,CARD1150,MERCH0133,2025-04-30 17:04:37,228.26,EUR,Approved,ATM,Purchase
TX00310,CUST0899,ACC0899,CARD0524,MERCH0004,2025-09-02 09:06:28,123.38,EUR,Reversed,POS,Purchase
TX00311,CUST0020,ACC0020,CARD0344,MERCH0164,2025-04-20 22:04:13,90.2,GBP,Approved,Web,Transfer
TX00312,CUST0852,ACC0852,CARD0759,MERCH0006,2025-05-16 07:53:10,499.45,USD,Approved,POS,Purchase
TX00313,CUST0508,ACC0508,CARD1247,MERCH0149,2025-01-08 19:10:51,79.32,USD,Approved,Web,Purchase
TX00314,CUST0397,ACC0397,CARD0036,MERCH0118,2025-11-24 09:37:58,81.78,EUR,Approved,Web,Purchase
TX00315,CUST0828,ACC0828,CARD1253,MERCH0089,2025-10-17 21:11:26,169.39,GBP,Approved,Mobile App,Purchase
TX00316,CUST0880,ACC0880,CARD0281,MERCH0154,2025-12-27 02:14:36,253.7,EUR,Approved,Web,Withdrawal
TX00317,CUST0598,ACC0598,CARD1391,MERCH0183,2025-03-28 04:10:51,152.61,USD,Approved,Web,Transfer
TX00318,CUST0690,ACC0690,CARD0685,MERCH0167,2025-08-07 07:57:50,184.9,CAD,Approved,POS,Purchase
TX00319,CUST0145,ACC0145,CARD0795,MERCH0161,2025-08-29 16:45:14,75.0,USD,Approved,POS,Purchase
TX00320,CUST0198,ACC0198,CARD0664,MERCH0014,2025-11-16 04:32:32,102.94,GBP,Approved,Web,Purchase
TX00321,CUST0338,ACC0338,CARD1020,MERCH0056,2025-10-09 12:40:50,37.92,CAD,Approved,POS,Purchase
TX00322,CUST0260,ACC0260,CARD0473,MERCH0081,2025-04-17 06:59:16,176.03,USD,Approved,POS,Purchase
TX00323,CUST0177,ACC0177,CARD1372,MERCH0149,2025-04-07 03:53:55,42.55,GBP,Approved,POS,Purchase
TX00324,CUST0107,ACC0107,CARD0521,MERCH0046,2025-10-13 04:28:28,5.19,GBP,Approved,POS,Withdrawal
TX00325,CUST0085,ACC0085,CARD0270,MERCH0144,2025-01-08 00:47:33,412.18,CAD,Approved,POS,Purchase
TX00326,CUST0102,ACC0102,CARD0493,MERCH0016,2025-07-08 01:09:36,59.8,USD,Approved,Web,Withdrawal
TX00327,CUST0727,ACC0727,CARD0676,MERCH0120,2025-04-18 07:12:00,37.84,CAD,Approved,POS,Purchase
TX00328,CUST0334,ACC0334,CARD0284,MERCH0084,2025-03-08 01:53:49,51.83,USD,Approved,Web,Purchase
TX00329,CUST0970,ACC0970,CARD0228,MERCH0157,2025-12-12 20:32:07,65.17,GBP,Approved,Web,Refund
TX00330,CUST0552,ACC0552,CARD0826,MERCH0008,2025-02-08 11:17:47,101.52,EUR,Approved,Mobile App,Purchase
TX00331,CUST0734,ACC0734,CARD0869,MERCH0088,2025-11-03 09:57:23,15.78,USD,Approved,Web,Purchase
TX00332,CUST0287,ACC0287,CARD1144,MERCH0131,2025-05-01 08:29:03,13.12,USD,Declined,Mobile App,Refund
TX00333,CUST0377,ACC0377,CARD0626,MERCH0019,2025-03-18 01:50:11,56.99,USD,Approved,POS,Purchase
TX00334,CUST0084,ACC0084,CARD0996,MERCH0097,2025-06-28 23:30:12,57.6,USD,Approved,Web,Purchase
TX00335,CUST0401,ACC0401,CARD0512,MERCH0066,2025-11-07 09:10:43,23.77,USD,Approved,POS,Purchase
TX00336,CUST0258,ACC0258,CARD0872,MERCH0079,2025-06-01 20:14:27,82.83,USD,Approved,Web,Purchase
TX00337,CUST0838,ACC0838,CARD1330,MERCH0086,2025-10-17 16:19:05,55.12,USD,Approved,POS,Purchase
TX00338,CUST0645,ACC0645,CARD0339,MERCH0124,2025-04-19 17:14:37,8.96,EUR,Approved,POS,Transfer
TX00339,CUST0952,ACC0952,CARD0714,MERCH0150,2025-08-28 03:12:53,330.37,EUR,Approved,POS,Purchase
TX00340,CUST0161,ACC0161,CARD1195,MERCH0046,2025-12-11 13:33:05,330.76,CAD,Approved,Mobile App,Withdrawal
TX00341,CUST0459,ACC0459,CARD1013,MERCH0113,2025-09-09 05:44:22,40.2,EUR,Approved,POS,Withdrawal
TX00342,CUST0654,ACC0654,CARD1094,MERCH0091,2025-11-05 16:52:01,31.67,USD,Approved,Web,Transfer
TX00343,CUST0714,ACC0714,CARD1036,MERCH0141,2025-03-13 02:03:06,123.88,EUR,Approved,ATM,Withdrawal
TX00344,CUST0304,ACC0304,CARD1187,MERCH0033,2025-07-26 11:08:28,154.44,GBP,Approved,POS,Refund
TX00345,CUST0132,ACC0132,CARD0099,MERCH0133,2025-05-21 20:50:23,478.89,USD,Approved,ATM,Purchase
TX00346,CUST0385,ACC0385,CARD1128,MERCH0077,2025-08-02 22:15:40,76.07,EUR,Approved,POS,Purchase
TX00347,CUST0789,ACC0789,CARD0677,MERCH0155,2025-01-20 07:33:21,149.43,EUR,Approved,Mobile App,Purchase
TX00348,CUST0768,ACC0768,CARD0853,MERCH0121,2025-10-30 15:12:54,320.78,INR,Approved,ATM,Transfer
TX00349,CUST0911,ACC0911,CARD1080,MERCH0128,2025-05-27 21:27:08,94.66,EUR,Approved,ATM,Purchase
TX00350,CUST0143,ACC0143,CARD0398,MERCH0078,2025-06-14 04:13:45,24.58,GBP,Approved,Web,Withdrawal
TX00351,CUST0750,ACC0750,CARD0256,MERCH0152,2025-11-06 20:03:17,76.09,USD,Approved,Mobile App,Purchase
TX00352,CUST0939,ACC0939,CARD0883,MERCH0067,2025-01-14 05:04:21,27.03,GBP,Approved,POS,Refund
TX00353,CUST0559,ACC0559,CARD1021,MERCH0115,2025-08-31 03:18:57,7.52,USD,Approved,Web,Withdrawal
TX00354,CUST0227,ACC0227,CARD0203,MERCH0063,2025-10-10 13:09:26,213.88,EUR,Approved,POS,Withdrawal
TX00355,CUST0302,ACC0302,CARD0338,MERCH0113,2025-05-11 11:09:20,45.85,EUR,Approved,POS,Transfer
TX00356,CUST0296,ACC0296,CARD0510,MERCH0094,2025-09-15 07:30:32,5.3,CAD,Approved,Web,Refund
TX00357,CUST0364,ACC0364,CARD0191,MERCH0048,2025-11-12 04:49:18,313.87,USD,Approved,POS,Purchase
TX00358,CUST0021,ACC0021,CARD1438,MERCH0191,2025-01-24 17:08:30,92.99,USD,Pending,ATM,Refund
TX00359,CUST0910,ACC0910,CARD0239,MERCH0012,2025-04-05 23:55:57,45.94,GBP,Approved,Web,Purchase
TX00360,CUST0124,ACC0124,CARD0201,MERCH0156,2025-07-01 07:52:45,50.73,EUR,Pending,Mobile App,Withdrawal
TX00361,CUST0622,ACC0622,CARD0733,MERCH0172,2025-03-22 01:12:49,46.27,USD,Approved,Mobile App,Purchase
TX00362,CUST0290,ACC0290,CARD1444,MERCH0171,2025-10-03 02:14:10,37.45,USD,Approved,Mobile App,Purchase
TX00363,CUST0041,ACC0041,CARD0958,MERCH0145,2025-07-27 22:28:54,281.04,USD,Approved,POS,Transfer
TX00364,CUST0658,ACC0658,CARD0876,MERCH0040,2025-10-15 19:05:31,33.01,EUR,Approved,Web,Withdrawal
TX00365,CUST0601,ACC0601,CARD1093,MERCH0177,2025-12-30 02:04:10,128.78,GBP,Approved,POS,Purchase
TX00366,CUST0500,ACC0500,CARD1313,MERCH0085,2025-06-29 13:57:52,17.07,USD,Approved,POS,Purchase
TX00367,CUST0519,ACC0519,CARD0497,MERCH0057,2025-07-10 08:50:17,452.93,CAD,Approved,POS,Refund
TX00368,CUST0584,ACC0584,CARD0397,MERCH0087,2025-09-30 12:22:08,143.69,EUR,Approved,Web,Purchase
TX00369,CUST0273,ACC0273,CARD0254,MERCH0084,2025-02-18 15:29:39,355.19,USD,Approved,POS,Purchase
TX00370,CUST0210,ACC0210,CARD1105,MERCH0192,2025-12-03 22:57:21,81.09,EUR,Approved,Web,Purchase
TX00371,CUST0482,ACC0482,CARD1110,MERCH0185,2025-04-26 21:11:50,254.64,EUR,Approved,Web,Purchase
TX00372,CUST0322,ACC0322,CARD1046,MERCH0121,2025-04-08 11:45:11,293.27,USD,Approved,POS,Purchase
TX00373,CUST0374,ACC0374,CARD0570,MERCH0074,2025-11-09 14:07:57,187.08,GBP,Approved,Web,Purchase
TX00374,CUST0800,ACC0800,CARD0717,MERCH0107,2025-07-01 10:03:01,19.63,GBP,Declined,Web,Purchase
TX00375,CUST0023,ACC0023,CARD0386,MERCH0124,2025-01-23 00:18:48,7.43,USD,Approved,ATM,Refund
TX00376,CUST0805,ACC0805,CARD0034,MERCH0198,2025-06-12 08:58:42,32.69,USD,Approved,POS,Refund
TX00377,CUST0860,ACC0860,CARD1425,MERCH0100,2025-10-17 22:41:36,23.85,USD,Declined,Web,Transfer
TX00378,CUST0762,ACC0762,CARD0374,MERCH0043,2025-02-15 02:43:28,198.72,GBP,Approved,Web,Withdrawal
TX00379,CUST0575,ACC0575,CARD0279,MERCH0119,2025-05-27 06:02:05,127.13,USD,Approved,ATM,Purchase
TX00380,CUST0392,ACC0392,CARD0921,MERCH0023,2025-12-09 11:05:50,116.97,GBP,Approved,Web,Purchase
TX00381,CUST0665,ACC0665,CARD1475,MERCH0155,2025-05-01 05:42:37,48.73,EUR,Approved,Web,Withdrawal
TX00382,CUST0995,ACC0995,CARD1470,MERCH0186,2025-11-18 02:29:58,30.19,GBP,Approved,POS,Purchase
TX00383,CUST0789,ACC0789,CARD0677,MERCH0037,2025-08-29 16:03:17,39.7,EUR,Approved,POS,Purchase
TX00384,CUST0819,ACC0819,CARD0389,MERCH0134,2025-10-04 11:46:47,81.69,USD,Approved,POS,Purchase
TX00385,CUST0715,ACC0715,CARD1354,MERCH0065,2025-01-27 21:11:29,207.14,CAD,Approved,Web,Purchase
TX00386,CUST0687,ACC0687,CARD1141,MERCH0134,2025-12-19 05:14:55,49.06,GBP,Approved,Web,Purchase
TX00387,CUST0772,ACC0772,CARD0827,MERCH0178,2025-10-22 18:18:18,184.9,EUR,Approved,POS,Purchase
TX00388,CUST0132,ACC0132,CARD0099,MERCH0022,2025-08-27 16:53:17,106.45,EUR,Approved,Web,Refund
TX00389,CUST0082,ACC0082,CARD0162,MERCH0105,2025-07-03 23:05:37,330.0,EUR,Approved,POS,Purchase
TX00390,CUST0742,ACC0742,CARD0461,MERCH0088,2025-02-25 01:29:09,44.77,USD,Approved,Web,Purchase
TX00391,CUST0832,ACC0832,CARD0435,MERCH0153,2025-01-28 20:59:43,94.91,EUR,Approved,Mobile App,Purchase
TX00392,CUST0763,ACC0763,CARD1089,MERCH0125,2025-03-12 06:14:23,20.25,USD,Approved,Mobile App,Transfer
TX00393,CUST0159,ACC0159,CARD0231,MERCH0079,2025-07-03 16:19:52,66.23,INR,Approved,POS,Withdrawal
TX00394,CUST0696,ACC0696,CARD0886,MERCH0090,2025-12-22 17:38:48,111.05,EUR,Approved,Web,Purchase
TX00395,CUST0377,ACC0377,CARD0626,MERCH0200,2025-09-17 04:06:16,202.93,USD,Approved,ATM,Purchase
TX00396,CUST0477,ACC0477,CARD0247,MERCH0051,2025-12-10 15:57:07,38.11,EUR,Approved,Web,Purchase
TX00397,CUST0832,ACC0832,CARD0435,MERCH0176,2025-02-15 16:58:06,41.9,USD,Approved,POS,Purchase
TX00398,CUST0744,ACC0744,CARD0752,MERCH0102,2025-12-10 17:35:08,154.78,USD,Approved,Web,Purchase
TX00399,CUST0838,ACC0838,CARD1330,MERCH0198,2025-05-16 01:28:22,77.3,EUR,Approved,Web,Purchase
TX00400,CUST0222,ACC0222,CARD0730,MERCH0106,2025-07-16 10:34:19,103.69,EUR,Approved,POS,Purchase
TX00401,CUST0170,ACC0170,CARD0557,MERCH0193,2025-12-15 22:24:19,276.31,INR,Approved,POS,Purchase
TX00402,CUST0321,ACC0321,CARD1399,MERCH0060,2025-03-19 03:57:19,108.7,INR,Approved,Web,Purchase
TX00403,CUST0400,ACC0400,CARD0321,MERCH0046,2025-06-27 11:41:43,163.55,USD,Approved,Mobile App,Purchase
TX00404,CUST0539,ACC0539,CARD0754,MERCH0036,2025-10-08 23:07:31,165.41,EUR,Approved,ATM,Transfer
TX00405,CUST0571,ACC0571,CARD0663,MERCH0186,2025-07-15 02:55:34,249.15,GBP,Approved,POS,Refund
TX00406,CUST0902,ACC0902,CARD0546,MERCH0166,2025-09-28 11:57:40,157.47,USD,Approved,Web,Purchase
TX00407,CUST0520,ACC0520,CARD0896,MERCH0011,2025-10-21 23:54:27,15.05,GBP,Approved,POS,Purchase
TX00408,CUST0065,ACC0065,CARD0956,MERCH0012,2025-08-04 22:46:31,67.82,CAD,Declined,ATM,Refund
TX00409,CUST0765,ACC0765,CARD0224,MERCH0170,2025-01-28 02:24:20,685.85,EUR,Approved,POS,Withdrawal
TX00410,CUST0536,ACC0536,CARD1326,MERCH0039,2025-09-09 11:03:43,37.82,USD,Declined,POS,Transfer
TX00411,CUST0806,ACC0806,CARD1372,MERCH0199,2025-02-04 02:40:16,137.55,CAD,Approved,POS,Purchase
TX00412,CUST0261,ACC0261,CARD0151,MERCH0139,2025-07-20 13:32:18,282.67,CAD,Approved,Web,Purchase
TX00413,CUST0853,ACC0853,CARD1130,MERCH0036,2025-11-04 17:03:24,137.49,GBP,Approved,POS,Refund
TX00414,CUST0327,ACC0327,CARD0563,MERCH0052,2025-05-20 04:25:54,74.85,USD,Approved,Web,Purchase
TX00415,CUST0120,ACC0120,CARD1018,MERCH0031,2025-02-17 11:18:45,17.54,GBP,Approved,Web,Withdrawal
TX00416,CUST0610,ACC0610,CARD0569,MERCH0033,2025-09-05 02:48:30,72.33,USD,Approved,Web,Withdrawal
TX00417,CUST0751,ACC0751,CARD0709,MERCH0141,2025-06-26 04:34:22,35.15,USD,Approved,POS,Transfer
TX00418,CUST0440,ACC0440,CARD0867,MERCH0146,2025-11-18 14:39:59,491.1,EUR,Declined,POS,Refund
TX00419,CUST0553,ACC0553,CARD1099,MERCH0169,2025-01-08 14:13:44,193.31,INR,Approved,POS,Purchase
TX00420,CUST0302,ACC0302,CARD0338,MERCH0058,2025-09-13 15:20:40,212.57,GBP,Approved,Web,Purchase
TX00421,CUST0553,ACC0553,CARD1099,MERCH0184,2025-07-17 22:29:49,90.9,GBP,Reversed,Web,Purchase
TX00422,CUST0100,ACC0100,CARD0188,MERCH0152,2025-07-26 22:09:54,22.47,EUR,Pending,POS,Transfer
TX00423,CUST0113,ACC0113,CARD1163,MERCH0128,2025-01-15 21:48:33,51.53,USD,Approved,Web,Purchase
TX00424,CUST0648,ACC0648,CARD0500,MERCH0031,2025-03-16 23:15:49,50.11,CAD,Approved,POS,Purchase
TX00425,CUST0419,ACC0419,CARD1366,MERCH0055,2025-06-17 02:50:23,105.06,EUR,Approved,Web,Transfer
TX00426,CUST0851,ACC0851,CARD0542,MERCH0010,2025-02-08 10:56:09,97.7,GBP,Approved,ATM,Purchase
TX00427,CUST0829,ACC0829,CARD0853,MERCH0188,2025-12-30 19:16:32,90.22,EUR,Approved,POS,Transfer
TX00428,CUST0448,ACC0448,CARD0657,MERCH0130,2025-05-15 03:31:01,107.77,GBP,Approved,Web,Purchase
TX00429,CUST0359,ACC0359,CARD0607,MERCH0015,2025-08-20 19:55:18,656.69,CAD,Approved,Web,Purchase
TX00430,CUST0442,ACC0442,CARD0936,MERCH0003,2025-10-18 13:18:42,58.15,USD,Approved,Web,Purchase
TX00431,CUST0988,ACC0988,CARD1461,MERCH0043,2025-02-16 08:32:35,148.28,USD,Approved,Web,Purchase
TX00432,CUST0258,ACC0258,CARD0872,MERCH0159,2025-11-16 05:23:36,46.07,USD,Approved,Web,Purchase
TX00433,CUST0888,ACC0888,CARD1075,MERCH0198,2025-12-27 23:11:08,99.27,CAD,Approved,POS,Withdrawal
TX00434,CUST0677,ACC0677,CARD0387,MERCH0067,2025-05-26 13:03:16,38.48,EUR,Approved,Mobile App,Purchase
TX00435,CUST0749,ACC0749,CARD0883,MERCH0056,2025-03-06 19:07:15,127.53,GBP,Approved,Web,Purchase
TX00436,CUST0741,ACC0741,CARD0929,MERCH0063,2025-08-30 01:33:59,51.19,USD,Approved,ATM,Purchase
TX00437,CUST0341,ACC0341,CARD0547,MERCH0015,2025-10-31 16:27:00,10.62,GBP,Approved,Web,Transfer
TX00438,CUST0575,ACC0575,CARD0279,MERCH0109,2025-02-12 08:10:27,258.33,EUR,Approved,POS,Refund
TX00439,CUST0177,ACC0177,CARD1372,MERCH0116,2025-06-30 22:55:16,25.59,USD,Pending,Web,Purchase
